Lap 10,"[{'subject': [{'driver': 'ZHO'}], 'action': 'fly', 'object': {'driver': ['STR'], 'main': ['past']}}, {'subject': [{'driver': 'ZHO'}], 'action': 'move up', 'object': {'position': ['13']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | ZHO [SEP] Action1 | fly [SEP] Object1 | driver | STR [SEP] Object1 | main | past [SEP] Agent2 | driver | ZHO [SEP] Action2 | move up [SEP] Object2 | position | 13,Zhou flies past Stroll to move up to 13th.
Lap 11,"[{'subject': [{'driver': 'HAM'}], 'action': 'pass', 'object': {'driver': ['NOR']}}, {'subject': [{'driver': 'HAM'}], 'action': 'move up', 'object': {'position': ['11']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | HAM [SEP] Action1 | pass [SEP] Object1 | driver | NOR [SEP] Agent2 | driver | HAM [SEP] Action2 | move up [SEP] Object2 | position | 11,Hamilton passes Norris to move up to 11th.
Lap 11,"[{'subject': [{'other': 'stewards'}], 'action': 'note', 'object': {'main': ['incident'], 'driver': ['NOR', 'MAG'], 'location': ['turn 4']}}, {'subject': [{'other': 'fia'}], 'action': 'note', 'object': {'main': ['incident'], 'driver': ['ZHO', 'ALB'], 'location': ['turn 2']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | other | stewards [SEP] Action1 | note [SEP] Object1 | main | incident [SEP] Object1 | driver | NOR [SEP] Object1 | driver | MAG [SEP] Object1 | location | turn 4 [SEP] Agent2 | other | fia [SEP] Action2 | note [SEP] Object2 | main | incident [SEP] Object2 | driver | ZHO [SEP] Object2 | driver | ALB [SEP] Object2 | location | turn 2,The stewards note the incident between Norris and Magnussen on turn 4. The FIA also notes the incident involving Zhou and Albon on turn 2.
Lap 12,"[{'subject': [{'driver': 'HUL'}], 'action': 'pass', 'object': {'driver': ['STR']}}, {'subject': [{'driver': 'HUL'}], 'action': 'move up', 'object': {'position': ['14']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | HUL [SEP] Action1 | pass [SEP] Object1 | driver | STR [SEP] Agent2 | driver | HUL [SEP] Action2 | move up [SEP] Object2 | position | 14,Hulkenberg passes Stroll to move up to 14th.
Lap 12,"[{'subject': [{'driver': 'STR'}], 'action': 'approach', 'object': {'driver': ['ZHO']}}, {'subject': [{'other': 'gap'}], 'action': 'be', 'object': {'main': ['down to', '0.89'], 'driver': ['ZHO'], 'timing': ['now']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | STR [SEP] Action1 | approach [SEP] Object1 | driver | ZHO [SEP] Agent2 | other | gap [SEP] Action2 | be [SEP] Object2 | main | down to [SEP] Object2 | main | 0.89 [SEP] Object2 | driver | ZHO [SEP] Object2 | timing | now,Stroll approaches Zhou and the gap is down to 0.89s now.
Lap 13,"[{'subject': [{'driver': 'STR'}], 'action': 'stop', 'object': {'main': ['for medium tyres']}}, {'subject': [{'driver': 'STR'}], 'action': 'drop to', 'object': {'position': ['17']}}, {'subject': [{'driver': 'ALB'}], 'action': 'enter', 'object': {'main': ['pits', 'for medium tyres']}}, {'subject': [{'driver': 'ALB'}], 'action': 'drop to', 'object': {'position': ['18']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | STR [SEP] Action1 | stop [SEP] Object1 | main | for medium tyres [SEP] Agent2 | driver | STR [SEP] Action2 | drop to [SEP] Object2 | position | 17 [SEP] Agent3 | driver | ALB [SEP] Action3 | enter [SEP] Object3 | main | pits [SEP] Object3 | main | for medium tyres [SEP] Agent4 | driver | ALB [SEP] Action4 | drop to [SEP] Object4 | position | 18,"Stroll pits for medium tyres, dropping to 17th. Albon enters the pits and drops to 18th."
Lap 13,"[{'subject': [{'driver': 'BOT'}], 'action': 'overtake', 'object': {'driver': ['OCO']}}, {'subject': [{'driver': 'BOT'}], 'action': 'move up', 'object': {'position': ['7']}}, {'subject': [{'driver': 'HAM'}], 'action': 'pass', 'object': {'driver': ['GAS']}}, {'subject': [{'driver': 'HAM'}], 'action': 'move up', 'object': {'position': ['10']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | BOT [SEP] Action1 | overtake [SEP] Object1 | driver | OCO [SEP] Agent2 | driver | BOT [SEP] Action2 | move up [SEP] Object2 | position | 7 [SEP] Agent3 | driver | HAM [SEP] Action3 | pass [SEP] Object3 | driver | GAS [SEP] Agent4 | driver | HAM [SEP] Action4 | move up [SEP] Object4 | position | 10,Bottas overtakes Ocon to move up to 7th. Hamilton passes Gasly to move into 10th.
Lap 13,"[{'subject': [{'driver': 'ZHO'}], 'action': 'get', 'object': {'main': ['penalty', 'leaving the track and gaining an advantage']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | ZHO [SEP] Action1 | get [SEP] Object1 | main | penalty [SEP] Object1 | main | leaving the track and gaining an advantage,Zhou gets a penalty for leaving the track and gaining an advantage.
Lap 14,"[{'subject': [{'driver': 'STR'}], 'action': 'make', 'object': {'main': ['pitstop', 'for hard tyres']}}, {'subject': [{'driver': 'STR'}], 'action': 'stay in', 'object': {'position': ['17']}}, {'subject': [{'driver': 'ALB'}], 'action': 'make', 'object': {'main': ['pitstop', 'for hard tyres']}}, {'subject': [{'driver': 'ALB'}], 'action': 'stay in', 'object': {'position': ['18']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | STR [SEP] Action1 | make [SEP] Object1 | main | pitstop [SEP] Object1 | main | for hard tyres [SEP] Agent2 | driver | STR [SEP] Action2 | stay in [SEP] Object2 | position | 17 [SEP] Agent3 | driver | ALB [SEP] Action3 | make [SEP] Object3 | main | pitstop [SEP] Object3 | main | for hard tyres [SEP] Agent4 | driver | ALB [SEP] Action4 | stay in [SEP] Object4 | position | 18,"Stroll makes a pitstop for hard tyres, staying in 17th. Albon makes a hard tyre pitstop and stays in 18th."
Lap 14,"[{'subject': [{'driver': 'RIC'}], 'action': 'overtake', 'object': {'driver': ['LAT']}}, {'subject': [{'driver': 'RIC'}], 'action': 'move up', 'object': {'position': ['15']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | RIC [SEP] Action1 | overtake [SEP] Object1 | driver | LAT [SEP] Agent2 | driver | RIC [SEP] Action2 | move up [SEP] Object2 | position | 15,Ricciardo overtakes Latifi to move up to 15th.
Lap 15,"[{'subject': [{'driver': 'PER'}], 'action': 'stop', 'object': {'main': ['for hard tyres']}}, {'subject': [{'driver': 'PER'}], 'action': 'drop to', 'object': {'position': ['3']}}, {'subject': [{'driver': 'GAS'}], 'action': 'make', 'object': {'main': ['pitstop', 'for hard tyres']}}, {'subject': [{'driver': 'GAS'}], 'action': 'drop to', 'object': {'position': ['15']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | PER [SEP] Action1 | stop [SEP] Object1 | main | for hard tyres [SEP] Agent2 | driver | PER [SEP] Action2 | drop to [SEP] Object2 | position | 3 [SEP] Agent3 | driver | GAS [SEP] Action3 | make [SEP] Object3 | main | pitstop [SEP] Object3 | main | for hard tyres [SEP] Agent4 | driver | GAS [SEP] Action4 | drop to [SEP] Object4 | position | 15,"Perez stops for hard tyres, dropping to 3rd. Gasly makes a pitstop for the hard tyres and drops to 15th."
Lap 15,"[{'subject': [{'driver': 'LAT'}], 'action': 'close', 'object': {'main': ['gap to'], 'driver': ['RIC']}}, {'subject': [{'other': 'gap'}], 'action': 'decrease', 'object': {'main': ['to', '0'], 'driver': ['RIC'], 'timing': ['this lap']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | LAT [SEP] Action1 | close [SEP] Object1 | main | gap to [SEP] Object1 | driver | RIC [SEP] Agent2 | other | gap [SEP] Action2 | decrease [SEP] Object2 | main | to [SEP] Object2 | main | 0 [SEP] Object2 | driver | RIC [SEP] Object2 | timing | this lap,Latifi closes the gap to Ricciardo to 0.6s this lap.
Lap 16,"[{'subject': [{'driver': 'ZHO'}], 'action': 'box', 'object': {'main': ['for hard tyres']}}, {'subject': [{'driver': 'ZHO'}], 'action': 'drop to', 'object': {'position': ['15']}}, {'subject': [{'driver': 'OCO'}], 'action': 'enter', 'object': {'main': ['pits', 'for hard tyres']}}, {'subject': [{'driver': 'OCO'}], 'action': 'drop to', 'object': {'position': ['9']}}, {'subject': [{'driver': ['RUS', 'ALO', 'BOT', 'LEC', 'SAI', 'VER', 'GAS', 'NOR']}], 'action': 'pit', 'object': {}}]","Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | ZHO [SEP] Action1 | box [SEP] Object1 | main | for hard tyres [SEP] Agent2 | driver | ZHO [SEP] Action2 | drop to [SEP] Object2 | position | 15 [SEP] Agent3 | driver | OCO [SEP] Action3 | enter [SEP] Object3 | main | pits [SEP] Object3 | main | for hard tyres [SEP] Agent4 | driver | OCO [SEP] Action4 | drop to [SEP] Object4 | position | 9 [SEP] Agent5 | drivers | RUS, ALO, BOT, LEC, SAI, VER, GAS, NOR [SEP] Action5 | pit","Zhou boxes for hard tyres and drops to 15th. Ocon also pits for the hard tyres, dropping to 9th. Russell, Albon, Bottas, Leclerc, Sainz, Gasly, Verstappen and Norris also pit."
Lap 16,"[{'subject': [{'other': 'virtual safety car'}], 'action': 'deploy', 'object': {'timing': ['lap 16']}}, {'subject': [{'other': 'safety car'}], 'action': 'deploy', 'object': {'timing': ['lap 16']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | other | virtual safety car [SEP] Action1 | deploy [SEP] Object1 | timing | lap 16 [SEP] Agent2 | other | safety car [SEP] Action2 | deploy [SEP] Object2 | timing | lap 16,The virtual safety car deploys on lap 16.
Lap 16,"[{'subject': [{'driver': 'LAT'}], 'action': 'retire from', 'object': {'main': ['race']}}, {'subject': [{'other': 'his williams car'}], 'action': 'stop', 'object': {'timing': ['last part of lap']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | LAT [SEP] Action1 | retire from [SEP] Object1 | main | race [SEP] Agent2 | other | his williams car [SEP] Action2 | stop [SEP] Object2 | timing | last part of lap,"Latifi has retired from the race, having stopped his williams car for the last part of lap."
Lap 16,"[{'subject': [{'other': 'fia'}], 'action': 'wave', 'object': {'main': ['double yellow flag'], 'location': ['sector 20']}}, {'subject': [{'other': 'fia'}], 'action': 'wave', 'object': {'main': ['double yellow flag'], 'location': ['sector 19']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | other | fia [SEP] Action1 | wave [SEP] Object1 | main | double yellow flag [SEP] Object1 | location | sector 20 [SEP] Agent2 | other | fia [SEP] Action2 | wave [SEP] Object2 | main | double yellow flag [SEP] Object2 | location | sector 19,The FIA has waved a double yellow flag for sector 20 and sector 19.
Lap 17,"[{'subject': [{'driver': 'RUS'}], 'action': 'close', 'object': {'main': ['gap to'], 'driver': ['SAI']}}, {'subject': [{'other': 'gap'}], 'action': 'be', 'object': {'main': ['down to', '1.15'], 'driver': ['SAI'], 'timing': ['currently']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | RUS [SEP] Action1 | close [SEP] Object1 | main | gap to [SEP] Object1 | driver | SAI [SEP] Agent2 | other | gap [SEP] Action2 | be [SEP] Object2 | main | down to [SEP] Object2 | main | 1.15 [SEP] Object2 | driver | SAI [SEP] Object2 | timing | currently,Russell has closed the gap to Sainz down to 1.15s currently.
Lap 18,"[{'subject': [{'driver': 'ALO'}], 'action': 'catch', 'object': {'driver': ['HAM']}}, {'subject': [{'other': 'gap'}], 'action': 'be', 'object': {'main': ['down to', '1.99'], 'driver': ['HAM'], 'timing': ['end of lap']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | ALO [SEP] Action1 | catch [SEP] Object1 | driver | HAM [SEP] Agent2 | other | gap [SEP] Action2 | be [SEP] Object2 | main | down to [SEP] Object2 | main | 1.99 [SEP] Object2 | driver | HAM [SEP] Object2 | timing | end of lap,"Alonso is catching Hamilton, who is down to 1.99s at the end of the lap."
Lap 19,"[{'subject': [{'other': 'stewards'}], 'action': 'note', 'object': {'main': ['incident'], 'driver': ['SAI', 'PER'], 'info': ['safety car infringement']}}, {'subject': [{'other': 'fia'}], 'action': 'note', 'object': {'main': ['incident'], 'driver': ['ZHO']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | other | stewards [SEP] Action1 | note [SEP] Object1 | main | incident [SEP] Object1 | driver | SAI [SEP] Object1 | driver | PER [SEP] Object1 | info | safety car infringement [SEP] Agent2 | other | fia [SEP] Action2 | note [SEP] Object2 | main | incident [SEP] Object2 | driver | ZHO,The stewards have noted the incident between Sainz and Perez as a safety car infringement. The FIA has also noted an incident between Zhou and Hamilton.
Lap 20,"[{'subject': [{'driver': 'SAI'}], 'action': 'pass', 'object': {'driver': ['PER']}}, {'subject': [{'driver': 'SAI'}], 'action': 'move up', 'object': {'position': ['3']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | SAI [SEP] Action1 | pass [SEP] Object1 | driver | PER [SEP] Agent2 | driver | SAI [SEP] Action2 | move up [SEP] Object2 | position | 3,Sainz passes Perez to move up to third.
Lap 20,"[{'subject': [{'car': 'safety car'}], 'action': 'will come', 'object': {'main': ['in pits'], 'timing': ['end of lap']}}, {'subject': [{'other': 'race'}], 'action': 'restart', 'object': {'main': ['soon']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | car | safety car [SEP] Action1 | will come [SEP] Object1 | main | in pits [SEP] Object1 | timing | end of lap [SEP] Agent2 | other | race [SEP] Action2 | restart [SEP] Object2 | main | soon,The safety car will come in the pits at the end of the race. The restart will be soon.
Lap 22,"[{'subject': [{'driver': 'LEC'}], 'action': 'set', 'object': {'main': ['new fastest lap'], 'lap_time': ['94.075']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | LEC [SEP] Action1 | set [SEP] Object1 | main | new fastest lap [SEP] Object1 | lap_time | 94.075,Leclerc sets a new fastest lap of 94.075s.
Lap 23,"[{'subject': [{'driver': 'MAG'}], 'action': 'pass', 'object': {'driver': ['HAM']}}, {'subject': [{'driver': 'MAG'}], 'action': 'move up', 'object': {'position': ['6']}}, {'subject': [{'driver': 'BOT'}], 'action': 'overtake', 'object': {'driver': ['HUL']}}, {'subject': [{'driver': 'BOT'}], 'action': 'move up', 'object': {'position': ['9']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | MAG [SEP] Action1 | pass [SEP] Object1 | driver | HAM [SEP] Agent2 | driver | MAG [SEP] Action2 | move up [SEP] Object2 | position | 6 [SEP] Agent3 | driver | BOT [SEP] Action3 | overtake [SEP] Object3 | driver | HUL [SEP] Agent4 | driver | BOT [SEP] Action4 | move up [SEP] Object4 | position | 9,Magnussen passes Hamilton and moves up to 6th. Bottas overtakes Hulkenberg to move up to ninth.
Lap 23,"[{'subject': [{'driver': 'HAM'}], 'action': 'catch', 'object': {'driver': ['RUS']}}, {'subject': [{'other': 'gap'}], 'action': 'decrease', 'object': {'main': ['to', '0.81'], 'driver': ['RUS'], 'timing': ['this lap']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | HAM [SEP] Action1 | catch [SEP] Object1 | driver | RUS [SEP] Agent2 | other | gap [SEP] Action2 | decrease [SEP] Object2 | main | to [SEP] Object2 | main | 0.81 [SEP] Object2 | driver | RUS [SEP] Object2 | timing | this lap,Hamilton has caught Russell to decrease the gap to 0.81s this lap.
Lap 24,"[{'subject': [{'driver': 'HAM'}], 'action': 'fly', 'object': {'driver': ['MAG'], 'main': ['past']}}, {'subject': [{'driver': 'HAM'}], 'action': 'move up', 'object': {'position': ['6']}}, {'subject': [{'driver': 'OCO'}], 'action': 'overtake', 'object': {'driver': ['HUL']}}, {'subject': [{'driver': 'OCO'}], 'action': 'move up', 'object': {'position': ['10']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | HAM [SEP] Action1 | fly [SEP] Object1 | driver | MAG [SEP] Object1 | main | past [SEP] Agent2 | driver | HAM [SEP] Action2 | move up [SEP] Object2 | position | 6 [SEP] Agent3 | driver | OCO [SEP] Action3 | overtake [SEP] Object3 | driver | HUL [SEP] Agent4 | driver | OCO [SEP] Action4 | move up [SEP] Object4 | position | 10,"Hamilton flies past Magnussen, moving up to sixth. Ocon overtakes Hulkenberg to move up to 10th."
Lap 24,"[{'subject': [{'driver': 'VER'}], 'action': 'set', 'object': {'main': ['new fastest lap'], 'lap_time': ['93.445']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | VER [SEP] Action1 | set [SEP] Object1 | main | new fastest lap [SEP] Object1 | lap_time | 93.445,Verstappen sets a new fastest lap of 93.445s.
Lap 25,"[{'subject': [{'driver': 'RIC'}], 'action': 'fly', 'object': {'driver': ['HUL'], 'main': ['past']}}, {'subject': [{'driver': 'RIC'}], 'action': 'move up', 'object': {'position': ['11']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | RIC [SEP] Action1 | fly [SEP] Object1 | driver | HUL [SEP] Object1 | main | past [SEP] Agent2 | driver | RIC [SEP] Action2 | move up [SEP] Object2 | position | 11,Ricciardo flies past Hulkenberg to move up to 11th.
Lap 26,"[{'subject': [{'driver': 'SAI'}], 'action': 'set', 'object': {'main': ['new fastest lap'], 'lap_time': ['93.181']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | SAI [SEP] Action1 | set [SEP] Object1 | main | new fastest lap [SEP] Object1 | lap_time | 93.181,Sainz sets a new fastest lap of 93.181s.
Lap 27,"[{'subject': [{'driver': 'ZHO'}], 'action': 'box', 'object': {'main': ['for hard tyres']}}, {'subject': [{'driver': 'ZHO'}], 'action': 'drop to', 'object': {'position': ['17']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | ZHO [SEP] Action1 | box [SEP] Object1 | main | for hard tyres [SEP] Agent2 | driver | ZHO [SEP] Action2 | drop to [SEP] Object2 | position | 17,Zhou boxes for hard tyres and drops to 17th.
Lap 27,"[{'subject': [{'driver': 'NOR'}], 'action': 'pass', 'object': {'driver': ['HUL']}}, {'subject': [{'driver': 'NOR'}], 'action': 'move up', 'object': {'position': ['12']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | NOR [SEP] Action1 | pass [SEP] Object1 | driver | HUL [SEP] Agent2 | driver | NOR [SEP] Action2 | move up [SEP] Object2 | position | 12,Norris passes Hulkenberg to move up to 12th.
Lap 28,"[{'subject': [{'driver': 'ZHO'}], 'action': 'pit', 'object': {'main': ['from P17', 'to undercut'], 'driver': ['ALB']}}, {'subject': [{'driver': 'ALB'}], 'action': 'be', 'object': {'main': ['still out']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | ZHO [SEP] Action1 | pit [SEP] Object1 | main | from P17 [SEP] Object1 | main | to undercut [SEP] Object1 | driver | ALB [SEP] Agent2 | driver | ALB [SEP] Action2 | be [SEP] Object2 | main | still out,"Zhou pits from P17 to undercut Albon, who is still out."
Lap 28,"[{'subject': [{'driver': 'GAS'}], 'action': 'overtake', 'object': {'driver': ['HUL']}}, {'subject': [{'driver': 'GAS'}], 'action': 'move up', 'object': {'position': ['13']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | GAS [SEP] Action1 | overtake [SEP] Object1 | driver | HUL [SEP] Agent2 | driver | GAS [SEP] Action2 | move up [SEP] Object2 | position | 13,Gasly overtakes Hulkenberg to move up to 13th.
Lap 28,"[{'subject': [{'driver': 'LEC'}], 'action': 'set', 'object': {'main': ['new fastest lap'], 'lap_time': ['92.711']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | LEC [SEP] Action1 | set [SEP] Object1 | main | new fastest lap [SEP] Object1 | lap_time | 92.711,Leclerc sets a new fastest lap of 92.711.
Lap 30,"[{'subject': [{'driver': 'LEC'}], 'action': 'set', 'object': {'main': ['new fastest lap'], 'lap_time': ['92.752']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | LEC [SEP] Action1 | set [SEP] Object1 | main | new fastest lap [SEP] Object1 | lap_time | 92.752,Leclerc sets a new fastest lap of 92.752s.
Lap 30,"[{'subject': [{'other': 'stewards'}], 'action': 'note', 'object': {'main': ['incident'], 'driver': ['SAI', 'PER'], 'info': ['safety car infringement']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | other | stewards [SEP] Action1 | note [SEP] Object1 | main | incident [SEP] Object1 | driver | SAI [SEP] Object1 | driver | PER [SEP] Object1 | info | safety car infringement,"The stewards have noted an incident between Sainz and Perez, with the safety car infringement."
Lap 35,"[{'subject': [{'driver': 'BOT'}], 'action': 'pit', 'object': {'main': ['from P9', 'to undercut'], 'driver': ['MAG']}}, {'subject': [{'driver': 'MAG'}], 'action': 'be', 'object': {'main': ['still out']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | BOT [SEP] Action1 | pit [SEP] Object1 | main | from P9 [SEP] Object1 | main | to undercut [SEP] Object1 | driver | MAG [SEP] Agent2 | driver | MAG [SEP] Action2 | be [SEP] Object2 | main | still out,"Bottas pits from P9 to undercut Magnussen, who is still out."
Lap 36,"[{'subject': [{'driver': 'BOT'}], 'action': 'come', 'object': {'main': ['in pits', 'for medium tyres']}}, {'subject': [{'driver': 'BOT'}], 'action': 'climb up to', 'object': {'position': ['15']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | BOT [SEP] Action1 | come [SEP] Object1 | main | in pits [SEP] Object1 | main | for medium tyres [SEP] Agent2 | driver | BOT [SEP] Action2 | climb up to [SEP] Object2 | position | 15,Bottas comes in the pits for medium tyres and climbs up to 15th.
